T-Online Regionales;145570;"<iframe frameborder="0" marginwidth="0" marginheight="0" scrolling="NO" width="728" height="90" src="http://tags.qservz.com/adi/761/6439/37539?sz=728x90&rnd=${CACHEBUSTER}&click3rd=${CLICK_URL}"></iframe>";90;728
T-Online Regionales;145570;"<iframe frameborder="0" marginwidth="0" marginheight="0" scrolling="NO" width="160" height="600" src="http://tags.qservz.com/adi/761/6439/37540?sz=160x600&rnd=${CACHEBUSTER}&click3rd=${CLICK_URL}"></iframe>";600;160
T-Online Regionales;145570;"<iframe frameborder="0" marginwidth="0" marginheight="0" scrolling="NO" width="300" height="250" src="http://tags.qservz.com/adi/761/6439/37541?sz=300x250&rnd=${CACHEBUSTER}&click3rd=${CLICK_URL}"></iframe>";250;300
T-Online Regionales;145570;"<iframe frameborder="0" marginwidth="0" marginheight="0" scrolling="NO" width="728" height="90" src="http://tags.qservz.com/adi/761/6439/37542?sz=728x90&rnd=${CACHEBUSTER}&click3rd=${CLICK_URL}"></iframe>";90;728
T-Online Spiele;145585;"<iframe frameborder="0" marginwidth="0" marginheight="0" scrolling="NO" width="160" height="600" src="http://tags.qservz.com/adi/761/6439/37543?sz=160x600&rnd=${CACHEBUSTER}&click3rd=${CLICK_URL}"></iframe>";600;160
T-Online Spiele;145585;"<iframe frameborder="0" marginwidth="0" marginheight="0" scrolling="NO" width="300" height="250" src="http://tags.qservz.com/adi/761/6439/37544?sz=300x250&rnd=${CACHEBUSTER}&click3rd=${CLICK_URL}"></iframe>";250;300
T-Online Spiele;145585;"<iframe frameborder="0" marginwidth="0" marginheight="0" scrolling="NO" width="728" height="90" src="http://tags.qservz.com/adi/761/6439/37545?sz=728x90&rnd=${CACHEBUSTER}&click3rd=${CLICK_URL}"></iframe>";90;728
T-Online Sport;145592;"<iframe frameborder="0" marginwidth="0" marginheight="0" scrolling="NO" width="160" height="600" src="http://tags.qservz.com/adi/761/6439/37546?sz=160x600&rnd=${CACHEBUSTER}&click3rd=${CLICK_URL}"></iframe>";600;160
T-Online Sport;145592;"<iframe frameborder="0" marginwidth="0" marginheight="0" scrolling="NO" width="300" height="250" src="http://tags.qservz.com/adi/761/6439/37547?sz=300x250&rnd=${CACHEBUSTER}&click3rd=${CLICK_URL}"></iframe>";250;300
T-Online Sport;145592;"<iframe frameborder="0" marginwidth="0" marginheight="0" scrolling="NO" width="728" height="90" src="http://tags.qservz.com/adi/761/6439/37548?sz=728x90&rnd=${CACHEBUSTER}&click3rd=${CLICK_URL}"></iframe>";90;728
T-Online Tanken;186702;"<iframe frameborder="0" marginwidth="0" marginheight="0" scrolling="NO" width="160" height="600" src="http://tags.qservz.com/adi/761/6439/37549?sz=160x600&rnd=${CACHEBUSTER}&click3rd=${CLICK_URL}"></iframe>";600;160
T-Online Tanken;186702;"<iframe frameborder="0" marginwidth="0" marginheight="0" scrolling="NO" width="300" height="250" src="http://tags.qservz.com/adi/761/6439/37550?sz=300x250&rnd=${CACHEBUSTER}&click3rd=${CLICK_URL}"></iframe>";250;300
T-Online Tanken;186702;"<iframe frameborder="0" marginwidth="0" marginheight="0" scrolling="NO" width="728" height="90" src="http://tags.qservz.com/adi/761/6439/37551?sz=728x90&rnd=${CACHEBUSTER}&click3rd=${CLICK_URL}"></iframe>";90;728
T-Online Tarife und Produkte;145583;"<iframe frameborder="0" marginwidth="0" marginheight="0" scrolling="NO" width="160" height="600" src="http://tags.qservz.com/adi/761/6439/37552?sz=160x600&rnd=${CACHEBUSTER}&click3rd=${CLICK_URL}"></iframe>";600;160
T-Online Tarife und Produkte;145583;"<iframe frameborder="0" marginwidth="0" marginheight="0" scrolling="NO" width="300" height="250" src="http://tags.qservz.com/adi/761/6439/37553?sz=300x250&rnd=${CACHEBUSTER}&click3rd=${CLICK_URL}"></iframe>";250;300
T-Online Tarife und Produkte;145583;"<iframe frameborder="0" marginwidth="0" marginheight="0" scrolling="NO" width="728" height="90" src="http://tags.qservz.com/adi/761/6439/37554?sz=728x90&rnd=${CACHEBUSTER}&click3rd=${CLICK_URL}"></iframe>";90;728
T-Online TV;295083;"<iframe frameborder="0" marginwidth="0" marginheight="0" scrolling="NO" width="160" height="600" src="http://tags.qservz.com/adi/761/6439/37555?sz=160x600&rnd=${CACHEBUSTER}&click3rd=${CLICK_URL}"></iframe>";600;160
T-Online TV;295083;"<iframe frameborder="0" marginwidth="0" marginheight="0" scrolling="NO" width="300" height="250" src="http://tags.qservz.com/adi/761/6439/37556?sz=300x250&rnd=${CACHEBUSTER}&click3rd=${CLICK_URL}"></iframe>";250;300
T-Online TV;295083;"<iframe frameborder="0" marginwidth="0" marginheight="0" scrolling="NO" width="728" height="90" src="http://tags.qservz.com/adi/761/6439/37557?sz=728x90&rnd=${CACHEBUSTER}&click3rd=${CLICK_URL}"></iframe>";90;728
T-Online Unterhaltung;145613;"<iframe frameborder="0" marginwidth="0" marginheight="0" scrolling="NO" width="160" height="600" src="http://tags.qservz.com/adi/761/6439/37558?sz=160x600&rnd=${CACHEBUSTER}&click3rd=${CLICK_URL}"></iframe>";600;160
T-Online Unterhaltung;145613;"<iframe frameborder="0" marginwidth="0" marginheight="0" scrolling="NO" width="300" height="250" src="http://tags.qservz.com/adi/761/6439/37559?sz=300x250&rnd=${CACHEBUSTER}&click3rd=${CLICK_URL}"></iframe>";250;300
T-Online Unterhaltung;145613;"<iframe frameborder="0" marginwidth="0" marginheight="0" scrolling="NO" width="728" height="90" src="http://tags.qservz.com/adi/761/6439/37560?sz=728x90&rnd=${CACHEBUSTER}&click3rd=${CLICK_URL}"></iframe>";90;728
T-Online wanted.de;145618;"<iframe frameborder="0" marginwidth="0" marginheight="0" scrolling="NO" width="160" height="600" src="http://tags.qservz.com/adi/761/6439/37561?sz=160x600&rnd=${CACHEBUSTER}&click3rd=${CLICK_URL}"></iframe>";600;160
T-Online wanted.de;145618;"<iframe frameborder="0" marginwidth="0" marginheight="0" scrolling="NO" width="300" height="250" src="http://tags.qservz.com/adi/761/6439/37562?sz=300x250&rnd=${CACHEBUSTER}&click3rd=${CLICK_URL}"></iframe>";250;300
T-Online wanted.de;145618;"<iframe frameborder="0" marginwidth="0" marginheight="0" scrolling="NO" width="728" height="90" src="http://tags.qservz.com/adi/761/6439/37563?sz=728x90&rnd=${CACHEBUSTER}&click3rd=${CLICK_URL}"></iframe>";90;728
T-Online Wetter;145620;"<iframe frameborder="0" marginwidth="0" marginheight="0" scrolling="NO" width="160" height="600" src="http://tags.qservz.com/adi/761/6439/37564?sz=160x600&rnd=${CACHEBUSTER}&click3rd=${CLICK_URL}"></iframe>";600;160
T-Online Wetter;145620;"<iframe frameborder="0" marginwidth="0" marginheight="0" scrolling="NO" width="300" height="250" src="http://tags.qservz.com/adi/761/6439/37565?sz=300x250&rnd=${CACHEBUSTER}&click3rd=${CLICK_URL}"></iframe>";250;300
T-Online Wetter;145620;"<iframe frameborder="0" marginwidth="0" marginheight="0" scrolling="NO" width="728" height="90" src="http://tags.qservz.com/adi/761/6439/37566?sz=728x90&rnd=${CACHEBUSTER}&click3rd=${CLICK_URL}"></iframe>";90;728
T-Online Wirtschaft;145693;"<iframe frameborder="0" marginwidth="0" marginheight="0" scrolling="NO" width="160" height="600" src="http://tags.qservz.com/adi/761/6439/37567?sz=160x600&rnd=${CACHEBUSTER}&click3rd=${CLICK_URL}"></iframe>";600;160
T-Online Wirtschaft;145693;"<iframe frameborder="0" marginwidth="0" marginheight="0" scrolling="NO" width="300" height="250" src="http://tags.qservz.com/adi/761/6439/37568?sz=300x250&rnd=${CACHEBUSTER}&click3rd=${CLICK_URL}"></iframe>";250;300
T-Online Wirtschaft;145693;"<iframe frameborder="0" marginwidth="0" marginheight="0" scrolling="NO" width="728" height="90" src="http://tags.qservz.com/adi/761/6439/37569?sz=728x90&rnd=${CACHEBUSTER}&click3rd=${CLICK_URL}"></iframe>";90;728
T-Online zuhause.de;145695;"<iframe frameborder="0" marginwidth="0" marginheight="0" scrolling="NO" width="160" height="600" src="http://tags.qservz.com/adi/761/6439/37570?sz=160x600&rnd=${CACHEBUSTER}&click3rd=${CLICK_URL}"></iframe>";600;160
T-Online zuhause.de;145695;"<iframe frameborder="0" marginwidth="0" marginheight="0" scrolling="NO" width="300" height="250" src="http://tags.qservz.com/adi/761/6439/37571?sz=300x250&rnd=${CACHEBUSTER}&click3rd=${CLICK_URL}"></iframe>";250;300
T-Online zuhause.de;145695;"<iframe frameborder="0" marginwidth="0" marginheight="0" scrolling="NO" width="728" height="90" src="http://tags.qservz.com/adi/761/6439/37572?sz=728x90&rnd=${CACHEBUSTER}&click3rd=${CLICK_URL}"></iframe>";90;728
wetter.info;145700;"<iframe frameborder="0" marginwidth="0" marginheight="0" scrolling="NO" width="160" height="600" src="http://tags.qservz.com/adi/761/6439/37573?sz=160x600&rnd=${CACHEBUSTER}&click3rd=${CLICK_URL}"></iframe>";600;160
wetter.info;145700;"<iframe frameborder="0" marginwidth="0" marginheight="0" scrolling="NO" width="300" height="250" src="http://tags.qservz.com/adi/761/6439/37574?sz=300x250&rnd=${CACHEBUSTER}&click3rd=${CLICK_URL}"></iframe>";250;300
wetter.info;145700;"<iframe frameborder="0" marginwidth="0" marginheight="0" scrolling="NO" width="728" height="90" src="http://tags.qservz.com/adi/761/6439/37575?sz=728x90&rnd=${CACHEBUSTER}&click3rd=${CLICK_URL}"></iframe>";90;728
wissen.de;329373;"<iframe frameborder="0" marginwidth="0" marginheight="0" scrolling="NO" width="160" height="600" src="http://tags.qservz.com/adi/761/6439/37576?sz=160x600&rnd=${CACHEBUSTER}&click3rd=${CLICK_URL}"></iframe>";600;160
wissen.de;329373;"<iframe frameborder="0" marginwidth="0" marginheight="0" scrolling="NO" width="300" height="250" src="http://tags.qservz.com/adi/761/6439/37577?sz=300x250&rnd=${CACHEBUSTER}&click3rd=${CLICK_URL}"></iframe>";250;300
wissen.de;329373;"<iframe frameborder="0" marginwidth="0" marginheight="0" scrolling="NO" width="728" height="90" src="http://tags.qservz.com/adi/761/6439/37578?sz=728x90&rnd=${CACHEBUSTER}&click3rd=${CLICK_URL}"></iframe>";90;728
